ytEyn	noun_prop	1
bHqk	noun_prop	1
AsEy	noun_prop	1
wA$qy	noun_prop	1
htjylk	noun_prop	1
frStk	noun_prop	1
mAbyZlm$	noun_prop	1
mjrbAhA	noun_prop	1
Aqhlk	noun_prop	1
masokap	noun	1
misak~it	adj	1
misak~it	noun	1
mskt	noun_prop	1
musokap	noun	1
Aywwwwwwwwh	noun_prop	1
bdAythA	noun_prop	1
nhyAythA	noun_prop	1
tnhydty	noun_prop	1
btHml	noun_prop	1
rdwwwwwwwwwwd	noun_prop	1
wnElq	noun_prop	1
wntnAq$	noun_prop	1
bnfDfD	noun_prop	1
katam	verb	1
Ainokatam	verb	1
mAnktm	noun_prop	1
wntxnq	noun_prop	1
wAxrthA	noun_prop	1
hntHAsb	noun_prop	1
jazA'	noun	1
jzA}h	noun_prop	1
wAtE*b	noun_prop	1
AlkfAyh	noun_prop	1
bEbAdh	noun_prop	1
wAxrh	noun_prop	1
lAyEAml	noun_prop	1
kAnsAn	noun_prop	1
yEAml	noun_prop	1
lAqymh	noun_prop	1
>uwrub~iy	adj	1
Auwrub~iy~ap	adj	1
Auwrub~iy~ap	noun	1
Awrbyh	noun_prop	1
AlAwrbyh	noun_prop	1
blAdhA	noun_prop	1
tqll	noun_prop	1
wtDEh	noun_prop	1
yAAnsAn	noun_prop	1
yAmSry	noun_prop	1
wAb$r	noun_prop	1
AntZArk	noun_prop	1
wbytkrrkl	noun_prop	1
ttjwl	noun_prop	1
AlEnAbrwtrSd	noun_prop	1
EnAbrwtrSd	noun_prop	1
mAykwn$y	noun_prop	1
tnq*	noun_prop	1
AldmA'	noun_prop	1
EnAbr	noun_prop	1
AlEnAbr	noun_prop	1
bAnAt	noun_prop	1
mwjwEyn	noun_prop	1
AlmwjwEyn	noun_prop	1
mE*byn	noun_prop	1
AlmE*byn	noun_prop	1
bAlAmhm	noun_prop	1
ydAwyhA	noun_prop	1
Awb}h	noun_prop	1
llAwb}h	noun_prop	1
bA'xtSAr	noun_prop	1
bydw	noun_prop	1
ll$Ab	noun_prop	1
AmArty	noun_prop	1
AlAmArty	noun_prop	1
mAnqwl$	noun_prop	1
bAmknA	noun_prop	1
mAbtbS$	noun_prop	1
ma>omuwriy~ap	noun	1
mAmwryh	noun_prop	1
wAtSlt	noun_prop	1
bms}wlyn	noun_prop	1
AitoHaraq	verb	1
AtHrq	noun_prop	1
$wyA	noun_prop	1
njhz	noun_prop	1
jAhzyn	noun_prop	1
Alsy	noun_prop	1
AlAmyn	noun_prop	1
wAAAAAAAAAAAAAAAAASl	noun_prop	1
m$kwwwwwwwwwrh	noun_prop	1
nataH	verb	1
ntHAkm	noun_prop	1
wAmnA'	noun_prop	1
sAbw	noun_prop	1
mstmryn	noun_prop	1
bAlDbAT	noun_prop	1
wAlmjndyn	noun_prop	1
Athmthm	noun_prop	1
wbAlsbb	noun_prop	1
wsrqh	noun_prop	1
yntqmwA	noun_prop	1
AnthzwA	noun_prop	1
wbnwA	noun_prop	1
mtsbbyn	noun_prop	1
Almtsbbyn	noun_prop	1
AigotiSAb	noun	1
AgtSAb	noun_prop	1
AlAgtSAb	noun_prop	1
wAlxTf	noun_prop	1
byqTEwA	noun_prop	1
bnwAjh	noun_prop	1
bAlHqyqh	noun_prop	1
nrmyhA	noun_prop	1
AyjAbyn	noun_prop	1
wrbynA	noun_prop	1
wAhAlynA	noun_prop	1
rbwnA	noun_prop	1
hvyHSl	noun_prop	1
yArh	noun_prop	1
EyArh	noun_prop	1
hytHAsb	noun_prop	1
wAb	noun_prop	1
mrbw$	noun_prop	1
yAlhm	noun_prop	1
EyAlhm	noun_prop	1
wsAbwhm	noun_prop	1
bAnjw	noun_prop	1
llbAnjw	noun_prop	1
tlAmy*	noun_prop	1
AltlAmy*	noun_prop	1
wskt	noun_prop	1
nEyd	noun_prop	1
kmlAn	noun_prop	1
mlAn	noun_prop	1
rAjEwwwn	noun_prop	1
yArhA	noun_prop	1
EyArhA	noun_prop	1
byA*wA	noun_prop	1
*r	noun_prop	1
wqAbDyn	noun_prop	1
bDEfnA	noun_prop	1
wjhlnA	noun_prop	1
wAlktAb	noun_prop	1
wAlfhm	noun_prop	1
wAlAnsyAq	noun_prop	1
wAlHrq	noun_prop	1
$Ebk	noun_prop	1
HyDyEk	noun_prop	1
mAbqyt$	noun_prop	1
yrddly	noun_prop	1
qudosiy	adj	1
qudosiy~	noun_prop	1
qdsy	noun_prop	1
mAylAqyny	noun_prop	1
wlAxArjh	noun_prop	1
ybSly	noun_prop	1
drAsty	noun_prop	1
mAfkrt$	noun_prop	1
AAnh	noun_prop	1
AlAAnh	noun_prop	1
wdAny	noun_prop	1
wtmly	noun_prop	1
wSwm	noun_prop	1
wAlSwm	noun_prop	1
frgthm	noun_prop	1
mDmwnhm	noun_prop	1
x$wg	noun_prop	1
blAHyA'	noun_prop	1
mTbqyn	noun_prop	1
nkfr	noun_prop	1
mahodiy~	noun_prop	1
mAlmhdy	noun_prop	1
mhdy	noun_prop	1
mihad~iy	adj	1
mihad~iy	noun	1
muhad~iy	noun	1
muhodaY	adj	1
muhodaY	noun	1
A$tglwA	noun_prop	1
Alyqyn	noun_prop	1
AizodihAr	noun	1
AzdhAr	noun_prop	1
yqyyyyyyyyyyyyyyyyyyn	noun_prop	1
dnywyh	noun_prop	1
Aldnywyh	noun_prop	1
wdEwA	noun_prop	1
DEfA	noun_prop	1
bnqrA	noun_prop	1
ntdbrh	noun_prop	1
nqrAh	noun_prop	1
HAlkm	noun_prop	1
lhnA	noun_prop	1
AqrAwA	noun_prop	1
wAtEZwA	noun_prop	1
x*wA	noun_prop	1
dlwqqty	noun_prop	1
Aljy	noun_prop	1
Alm$h	noun_prop	1
m$h	noun_prop	1
wAlzmAlk	noun_prop	1
AndyA	noun_prop	1
AlAndyA	noun_prop	1
byH	noun_prop	1
fA}hkbyrh	noun_prop	1
htdmr	noun_prop	1
AlHSl	noun_prop	1
ftnA	noun_prop	1
A$tElt	noun_prop	1
fsAAAAd	noun_prop	1
AlfsAAAAd	noun_prop	1
dqqw	noun_prop	1
wAljmAhyr	noun_prop	1
rkzy	noun_prop	1
yHw$whm	noun_prop	1
fTAt	noun_prop	1
yAfTAt	noun_prop	1
AElAyn	noun_prop	1
AlAElAyn	noun_prop	1
AltrAk	noun_prop	1
ytHrkwwww	noun_prop	1
HS	noun_prop	1
Ajt	noun_prop	1
llmt$	noun_prop	1
wlbsyn	noun_prop	1
$yrt	noun_prop	1
wTlEw	noun_prop	1
dmAAAgy	noun_prop	1
hytglb	noun_prop	1
wmtxTT	noun_prop	1
hyfwz	noun_prop	1
Almbrr	noun_prop	1
btEhm	noun_prop	1
kAAAAn	noun_prop	1
AAAAn	noun_prop	1
byHw$	noun_prop	1
m$rkh	noun_prop	1
Alm$rkh	noun_prop	1
ytSdr	noun_prop	1
mfyyyy$	noun_prop	1
wymrw	noun_prop	1
$rbnA	noun_prop	1
fkrrrw	noun_prop	1
burtuw	noun_prop	1
brtw	noun_prop	1
midal~aE	adj	1
midal~aE	noun	1
midolaE~	adj	1
diliE	verb	1
mdlE	noun_prop	1
midolaE~	noun	1
dam~am	verb	1
dmm	noun_prop	1
wmEdnAAAAAAAAAAAAA$	noun_prop	1
Agbyh	noun_prop	1
snArywhAt	noun_prop	1
AlsnArywhAt	noun_prop	1
bttmvl	noun_prop	1
bdmnAAAAAAAA	noun_prop	1
fAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAy	noun_prop	1
kfAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAy	noun_prop	1
ArHmnAAAAAAAAAAA	noun_prop	1
wAm$y	noun_prop	1
ADyyyyyyf	noun_prop	1
lklAmy	noun_prop	1
AstAAAAAAAAd	noun_prop	1
AlAstAAAAAAAAd	noun_prop	1
byyyyyn	noun_prop	1
Al$wTyn	noun_prop	1
bAbAAAAAAAAAAAAAAn	noun_prop	1
AlbAbAAAAAAAAAAAAAAn	noun_prop	1
wAxdyyyyn	noun_prop	1
ytfrjwww	noun_prop	1
wmlhm$	noun_prop	1
balaY	interj	1
balaY	noun	1
balaY	verb	1
biliy	verb	1
bly	noun_prop	1
mdbrrrr	noun_prop	1
Sadaf	verb	1
Sadaf	verb	1
nhAAAAAAAArdh	noun_prop	1
AlnhAAAAAAAArdh	noun_prop	1
fbrAAAAAAAAAAAyr	noun_prop	1
yTf$w	noun_prop	1
mxlwwwwE	noun_prop	1
AlmxlwwwwE	noun_prop	1
wAlnhAAAAAAArdh	noun_prop	1
jbwhA	noun_prop	1
wEmlwhA	noun_prop	1
mzbHh	noun_prop	1
l$AAAAAAAAAAn	noun_prop	1
$AAAAAAAAAAn	noun_prop	1
El$AAAAAAAAAAn	noun_prop	1
ydAAAAAAAAAArw	noun_prop	1
kbyyyyr	noun_prop	1
Alkbyyyyr	noun_prop	1
m$yyyyyyyyr	noun_prop	1
Alm$yyyyyyyyr	noun_prop	1
hhh	noun_prop	1
mSAS	noun_prop	1
dmAAAAAA'	noun_prop	1
ATAAAAAAAAAAAAAAAlb	noun_prop	1
mwqEy	noun_prop	1
ftkAAAAAAAt	noun_prop	1
mwTnh	noun_prop	1
AqAAAAAAAAAAAAAAAAlh	noun_prop	1
mdyyyyyyyyr	noun_prop	1
wmHkmtw	noun_prop	1
wtslym	noun_prop	1
wmHkmtwwwwww	noun_prop	1
fAAAAAAAAAAAAAAAAAAAAyh	noun_prop	1
kfAAAAAAAAAAAAAAAAAAAAyh	noun_prop	1
m$yyyyyyyyyyyr	noun_prop	1
$hyyyd	noun_prop	1
synAAAAAAAAAAAAArywhAt	noun_prop	1
ASAAAAAAAAbE	noun_prop	1
AlASAAAAAAAAbE	noun_prop	1
AAlxfyh	noun_prop	1
bxyAAAAAAAAAAAAAAAAAAAAAAAnh	noun_prop	1
AmbAAAAAAAAAAAAAArH	noun_prop	1
tjwzAAAAAAAAAAAAAAt	noun_prop	1
AltjwzAAAAAAAAAAAAAAt	noun_prop	1
btEtk	noun_prop	1
nymnA	noun_prop	1
DmAAAAAAyrnA	noun_prop	1
f$w$wb	noun_prop	1
Erytwwwwwwww	noun_prop	1
rytwwwwwwww	noun_prop	1
whyA	noun_prop	1
dktttttttwrh	noun_prop	1
wAlnhAAAAAArdh	noun_prop	1
yyyyyyyyyyn	noun_prop	1
fyyyyyyyyyyyn	noun_prop	1
fAAAAAAAAAAAAAAAyh	noun_prop	1
kfAAAAAAAAAAAAAAAyh	noun_prop	1
wkfAAAyh	noun_prop	1
fAAAAyh	noun_prop	1
kfAAAAyh	noun_prop	1
vwwwwwwrh	noun_prop	1
ftw$wb	noun_prop	1
HyyyyyyyAtnA	noun_prop	1
ArHmwwwnA	noun_prop	1
sktnAAAAAA	noun_prop	1
wmnw	noun_prop	1
AjndAAAAAAt	noun_prop	1
xrjyh	noun_prop	1
bTbqwhAAAAAA	noun_prop	1
Asr}l	noun_prop	1
btHrbnA	noun_prop	1
bj$nAAAAAA	noun_prop	1
wm$yrnAAAAAAA	noun_prop	1
HmynAAAA	noun_prop	1
xAAAAAAAAyn	noun_prop	1
frAAAAAAAx	noun_prop	1
hySEbw	noun_prop	1
llllllllllllyk	noun_prop	1
lllllllllllllyk	noun_prop	1
Elllllllllllllyk	noun_prop	1
HAs~	adj	1
wmtqwlw$	noun_prop	1
bwrsEydyA	noun_prop	1
bwwwwwwwrsEyd	noun_prop	1
w$bbhAAAAAAA	noun_prop	1
mEtSmyyyyyyyyn	noun_prop	1
mano$iy~ap	noun_prop	1
Almn$yA	noun_prop	1
mn$yA	noun_prop	1
bytbrEw	noun_prop	1
bymskwA	noun_prop	1
bysybwh	noun_prop	1
tgyyb	noun_prop	1
wAyhAmhm	noun_prop	1
hAtDyE	noun_prop	1
EAy$yh	noun_prop	1
Ay$yh	noun_prop	1
ysybwhA	noun_prop	1
m$klllllllllh	noun_prop	1
qdyyyyyyyyyyyym	noun_prop	1
snyyyn	noun_prop	1
ywwwm	noun_prop	1
Alywwwm	noun_prop	1
zAAAAd	noun_prop	1
fSlwA	noun_prop	1
AlHlh	noun_prop	1
laEiyb	noun	1
AllAEybh	noun_prop	1
hly	noun_prop	1
Alhly	noun_prop	1
AEdAAd	noun_prop	1
AlAEdAAd	noun_prop	1
AAAAAAAAAAf	noun_prop	1
AlAAAAAAAAAAf	noun_prop	1
mfybh	noun_prop	1
bmzAjhA	noun_prop	1
wtgmD	noun_prop	1
wDmAyrhA	noun_prop	1
byHsbwnA	noun_prop	1
jax~	noun	1
jx	noun_prop	1
Aljx	noun_prop	1
sbtwnA	noun_prop	1
l$hdA	noun_prop	1
wmtAbEyn	noun_prop	1
AstrnA	noun_prop	1
wAlAwjAE	noun_prop	1
bttkrr	noun_prop	1
btxlq	noun_prop	1
AAAAAAAAAAAAAAAAArb	noun_prop	1
yAAAAAAAAAAAAAAAAAArb	noun_prop	1
Allmjls	noun_prop	1
yZm	noun_prop	1
blhA'	noun_prop	1
AlblhA'	noun_prop	1
wnAqSy	noun_prop	1
dbr	noun_prop	1
lywlE	noun_prop	1
wAljb$	noun_prop	1
yqAdwA	noun_prop	1
mnythm	noun_prop	1
yDrywA	noun_prop	1
y$ElwhA	noun_prop	1
wstZhr	noun_prop	1
b$bAb	noun_prop	1
wSbr	noun_prop	1
mnAlfAEl	noun_prop	1
hAqwlhA	noun_prop	1
htrdd	noun_prop	1
mA$ft	noun_prop	1
nazaf	verb	1
bynzf	noun_prop	1
mfr	noun_prop	1
wbldk	noun_prop	1
ynh$	noun_prop	1
wHmAshm	noun_prop	1
zA}id	adj	1
zA}d	noun_prop	1
AlzA}d	noun_prop	1
AlE$wA}yAt	noun_prop	1
mAslmw$	noun_prop	1
hykfyny	noun_prop	1
AxtSArA	noun_prop	1
vqty	noun_prop	1
njmE	noun_prop	1
ytdrb	noun_prop	1
lmwAjhhHrb	noun_prop	1
HbybthA	noun_prop	1
AlEbT	noun_prop	1
xTTwA	noun_prop	1
wbAydy	noun_prop	1
mAjwrh	noun_prop	1
kAtbhfy	noun_prop	1
Atbhfy	noun_prop	1
AlmEArDAt	noun_prop	1
mAttqlb$	noun_prop	1
AfkArnA	noun_prop	1
ntHA$A	noun_prop	1
nHfZ	noun_prop	1
wnAxd	noun_prop	1
mAy$rfny$	noun_prop	1
wasoTanap	noun	1
wasoTan	verb	1
wsTnA	noun_prop	1
wAlmZAhArAt	noun_prop	1
wtwSy	noun_prop	1
tErfhm	noun_prop	1
wbyfhm	noun_prop	1
bAqynA	noun_prop	1
bnfhm	noun_prop	1
HyEmlh	noun_prop	1
dymwqArTyh	noun_prop	1
AldymwqArTyh	noun_prop	1
ttnfz	noun_prop	1
lAEmAlhm	noun_prop	1
dny}h	noun_prop	1
Aldny}h	noun_prop	1
xA}nyn	noun_prop	1
AlxA}nyn	noun_prop	1
fElAAA	noun_prop	1
hyrbyhm	noun_prop	1
yAAAAA	noun_prop	1
y$rfnA$	noun_prop	1
wyqtlwA	noun_prop	1
AxwAthm	noun_prop	1
bynkr	noun_prop	1
gyd	noun_prop	1
wEwATfh	noun_prop	1
nzlw$	noun_prop	1
lldymqrATyh	noun_prop	1
mskwA	noun_prop	1
hymskwhm	noun_prop	1
nqA$At	noun_prop	1
ydnswA	noun_prop	1
wAlsflh	noun_prop	1
wqtAlyn	noun_prop	1
hab~ib	verb	1
mhbb	noun_prop	1
qaliy~ap	noun	1
qaloyap	noun	1
qlyh	noun_prop	1
SAHbhA	noun_prop	1
bAlgl	noun_prop	1
wmbqA$	noun_prop	1
AxTA}hm	noun_prop	1
wsqwThA	noun_prop	1
ASlAHhA	noun_prop	1
mrAhqyn	noun_prop	1
llmrAhqyn	noun_prop	1
byxrbwA	noun_prop	1
AllAltrAs	noun_prop	1
lAltrAs	noun_prop	1
llmlAEb	noun_prop	1
wygnwA	noun_prop	1
wysbhm	noun_prop	1
llxbrA'	noun_prop	1
wAlmtElmyn	noun_prop	1
AlqAnwny	noun_prop	1
AdAAAAAAAAAAAAAAAnh	noun_prop	1
llfwDy	noun_prop	1
yEnd	noun_prop	1
wyAyd	noun_prop	1
wyHAfZ	noun_prop	1
$r*mh	noun_prop	1
Al$r*mh	noun_prop	1
mskw	noun_prop	1
muwsokuw	noun_prop	1
wDrbwhA	noun_prop	1
mHAkmw$	noun_prop	1
srqwky	noun_prop	1
Ajrw	noun_prop	1
mkAnt$	noun_prop	1
m*lwlyn	noun_prop	1
yfqEw	noun_prop	1
wydwswhm	noun_prop	1
n$tglh	noun_prop	1
Axdtw	noun_prop	1
EAl*l	noun_prop	1
htqwlk	noun_prop	1
AqEdy	noun_prop	1
wmtnzly$	noun_prop	1
mtEATfyyn	noun_prop	1
$yAfynhm	noun_prop	1
hytqAl	noun_prop	1
$yfny	noun_prop	1
wmslT	noun_prop	1
byrmwhm	noun_prop	1
brxAm	noun_prop	1
wAlHjr	noun_prop	1
wAlmlwtwf	noun_prop	1
wAlHjAh	noun_prop	1
bhlkbtyrAt	noun_prop	1
wfwqhA	noun_prop	1
mtEAkf	noun_prop	1
Aswwwwwwddddddddddddddddd	noun_prop	1
wAEtrD	noun_prop	1
mAAAAAAAAAAA$y	noun_prop	1
rwAyAt	noun_prop	1
AlrwAyAt	noun_prop	1
mqnEh	noun_prop	1
$Ayfyyn	noun_prop	1
mAnbqA$	noun_prop	1
bnHs	noun_prop	1
bAlgyr	noun_prop	1
mbHb$	noun_prop	1
mjrwH	noun_prop	1
mAykwn	noun_prop	1
bAd}	noun_prop	1
AlbAd}	noun_prop	1
jt$	noun_prop	1
hwAhm	noun_prop	1
jthm	noun_prop	1
AlArf	noun_prop	1
ylmhm	noun_prop	1
nA$TAt	noun_prop	1
wbtmwt	noun_prop	1
wbttqtl	noun_prop	1
mAytEArD$	noun_prop	1
hytEATf	noun_prop	1
$Ayfynhm	noun_prop	1
byrmwA	noun_prop	1
wbyHrqwA	noun_prop	1
wsfAlh	noun_prop	1
bslAmthm	noun_prop	1
wysbhAlhm	noun_prop	1
bEdhm	noun_prop	1
nAk	verb	1
nAklhm	noun_prop	1
bAsnAnA	noun_prop	1
qlAlh	noun_prop	1
yrbyhm	noun_prop	1
mSAbh	noun_prop	1
AlmSAbh	noun_prop	1
ASAbthA	noun_prop	1
wSwrhm	noun_prop	1
wAlfys	noun_prop	1
hAtw	noun_prop	1
w$wfw	noun_prop	1
AasowAniy	adj	1
AasowAniy	noun	1
AswAny	noun_prop	1
AlAswAny	noun_prop	1
Alqswh	noun_prop	1
tnhD	noun_prop	1
lksr	noun_prop	1
mytEATf$	noun_prop	1
wrwH	noun_prop	1
bAhAnh	noun_prop	1
wAltlAkyk	noun_prop	1
mAytEdl	noun_prop	1
ybwZw	noun_prop	1
tHkym	noun_prop	1
bArdwA	noun_prop	1
wkyAnhA	noun_prop	1
wHAlhA	noun_prop	1
zhqnAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	noun_prop	1
ymrjHwA	noun_prop	1
dwwwwl	noun_prop	1
llHrq	noun_prop	1
lAvwry	noun_prop	1
bAAHtrAm	noun_prop	1
wmydEy$	noun_prop	1
hyrdw	noun_prop	1
tEATfkm	noun_prop	1
ArHmwhm	noun_prop	1
tdEwA	noun_prop	1
wAtEATf	noun_prop	1
wbylEbwA	noun_prop	1
hybythA	noun_prop	1
byHdfwh	noun_prop	1
yHrqwh	noun_prop	1
ymnEwhm	noun_prop	1
wEAyznA	noun_prop	1
ntEATf	noun_prop	1
mmwlh	noun_prop	1
wbTlAn	noun_prop	1
AktsHwA	noun_prop	1
bynAl$Eb	noun_prop	1
miqaE~ad	adj	1
mqEdhm	noun_prop	1
wmnEyn	noun_prop	1
hystjyb	noun_prop	1
lmTAlbhm	noun_prop	1
wAsAsA	noun_prop	1
wbySlw	noun_prop	1
dfEw	noun_prop	1
h*AAlwTn	noun_prop	1
HfZhAllh	noun_prop	1
wAmvAlhm	noun_prop	1
janAzap	noun	1
jnAzh	noun_prop	1
wy$bEwA	noun_prop	1
laTom	noun	1
lTm	noun_prop	1
laTam	verb	1
ysthlwA	noun_prop	1
wlAlAlAlAlAlAlAlAlAlAlAlAlAlAlAtEATf	noun_prop	1
AsrA}lyyn	noun_prop	1
n$TAt	noun_prop	1
Aln$TAt	noun_prop	1
byqfwA	noun_prop	1
qiboliy	noun	1
qbly	noun_prop	1
qiboliy	adj	1
qiboliy	adv	1
wqblk	noun_prop	1
bytsjnwA	noun_prop	1
wytE*bwA	noun_prop	1
samAH	noun_prop	1
smAH	noun_prop	1
mbrrAthm	noun_prop	1
tnrfz	noun_prop	1
bykH	noun_prop	1
AtEyn	noun_prop	1
wAlsTHyh	noun_prop	1
himid	verb	1
AhmdwA	noun_prop	1
>awqaf	verb	1
Awqf	noun_prop	1
yhmdwA	noun_prop	1
Abwky	noun_prop	1
AxwAky	noun_prop	1
wymwtw	noun_prop	1
wytrmy	noun_prop	1
wmlwtwf	noun_prop	1
lAmty	noun_prop	1
wmwt	noun_prop	1
yAmr	noun_prop	1
bmst$fyAt	noun_prop	1
byqbDw	noun_prop	1
wAlms&lyn	noun_prop	1
jmAAAAAAAl	noun_prop	1
AljmAAAAAAAl	noun_prop	1
ysthlw	noun_prop	1
AitoEadam	verb	1
AtEdm	noun_prop	1
qlwyhm	noun_prop	1
wnsAndhm	noun_prop	1
mnkwn$	noun_prop	1
bnAdmyn	noun_prop	1
bytkwnwA	noun_prop	1
wdkAtrh	noun_prop	1
AHtrmwA	noun_prop	1
AnsAnytkm	noun_prop	1
juHod	noun	1
jHd	noun_prop	1
AljHd	noun_prop	1
wAlwH$yh	noun_prop	1
nhAdrh	noun_prop	1
AlnhAdrh	noun_prop	1
bAlgh	noun_prop	1
wSwrth	noun_prop	1
hndsh	noun_prop	1
wAl$hdA'	noun_prop	1
ytDAmn	noun_prop	1
br}Ash	noun_prop	1
wEDwyh	noun_prop	1
wfltAn	noun_prop	1
wmAnEyn	noun_prop	1
lAbnk	noun_prop	1
mA$Aft	noun_prop	1
wtEbt	noun_prop	1
hySrbny	noun_prop	1
ywAsyny	noun_prop	1
jazaY	verb	1
jzy	noun_prop	1
xyrAkl	noun_prop	1
wAlbAqyn	noun_prop	1
HsAbhm	noun_prop	1
AlrjAlh	noun_prop	1
bydAfEw	noun_prop	1
bydbHwA	noun_prop	1
wAll	noun_prop	1
jyb$	noun_prop	1
Aljyb$	noun_prop	1
byqtlhm	noun_prop	1
TbyEyyn	noun_prop	1
AlTbyEyyn	noun_prop	1
qblyky	noun_prop	1
EAfAnA	noun_prop	1
AfAnA	noun_prop	1
AbtlwA	noun_prop	1
wAlmwlwtwf	noun_prop	1
bAgy	noun_prop	1
AlbAgy	noun_prop	1
dwA}r	noun_prop	1
AldwA}r	noun_prop	1
yts}l	noun_prop	1
llDrb	noun_prop	1
bAstftA'At	noun_prop	1
$Abwwwwwwww	noun_prop	1
nSyn	noun_prop	1
ytEb	noun_prop	1
bAlmhmh	noun_prop	1
yxwnwA	noun_prop	1
lEybbbbbbbbbbh	noun_prop	1
ylEbwhA	noun_prop	1
AbAllh	noun_prop	1
AlAbAllh	noun_prop	1
Abky	noun_prop	1
t$fy	noun_prop	1
ta$af~aY	verb	1
lAxwAtkm	noun_prop	1
AlxAl	noun_prop	1
yqwlyly	noun_prop	1
ftwyAlAzhry	noun_prop	1
AlftwyAlAzhry	noun_prop	1
As}l	noun_prop	1
bTrqyh	noun_prop	1
Dddhm	noun_prop	1
mtAZAhryn	noun_prop	1
AlmtAZAhryn	noun_prop	1
A$ArE	noun_prop	1
yrHmwA	noun_prop	1
kawr	noun	1
kwr	noun_prop	1
wAbwyA	noun_prop	1
wAbny	noun_prop	1
wlymkn	noun_prop	1
bynsHl	noun_prop	1
wAHyy	noun_prop	1
bysHlw	noun_prop	1
Aqwlw	noun_prop	1
bldw	noun_prop	1
wklb	noun_prop	1
hnAAAAk	noun_prop	1
jHyyym	noun_prop	1
lllh	noun_prop	1
$mAmyyn	noun_prop	1
Al$mAmyyn	noun_prop	1
bybdlwA	noun_prop	1
mqsmyyn	noun_prop	1
wrdyAt	noun_prop	1
tryH	noun_prop	1
tHdf	noun_prop	1
bynAmwA	noun_prop	1
HzkAt	noun_prop	1
bAdyhm	noun_prop	1
ywTy	noun_prop	1
m&xrth	noun_prop	1
bSwAbEh	noun_prop	1
llEsAkr	noun_prop	1
HAAAAAAAAAAAAAAAjh	noun_prop	1
mntyy	noun_prop	1
mnhhm	noun_prop	1
rSlS	noun_prop	1
bmsdsAt	noun_prop	1
kAtim	adj	1
kAtmh	noun_prop	1
Atmh	noun_prop	1
llSwt	noun_prop	1
llthd}h	noun_prop	1
byr$	noun_prop	1
byHdf	noun_prop	1
bytHdf	noun_prop	1
jiytAr	noun	1
jytAr	noun_prop	1
f$lwA	noun_prop	1
nTwA	noun_prop	1
yHtkwA	noun_prop	1
bqwAt	noun_prop	1
tA'myn	noun_prop	1
AltA'myn	noun_prop	1
mstfzyyyn	noun_prop	1
SAEqh	noun_prop	1
yAAA	noun_prop	1
btHbwA	noun_prop	1
tsfhy$	noun_prop	1
t$tmy	noun_prop	1
btkrhy	noun_prop	1
Akrhyhm	noun_prop	1
ttEdy$	noun_prop	1
ygwrwA	noun_prop	1
nty$	noun_prop	1
knty$	noun_prop	1
fAllh	noun_prop	1
bnthAk	noun_prop	1
bAltjryH	noun_prop	1
wmrwrA	noun_prop	1
bAlq*f	noun_prop	1
wAlTEn	noun_prop	1
bAlqtl	noun_prop	1
wwH$	noun_prop	1
quwbap	noun	1
qwbh	noun_prop	1
wAlmrAd	noun_prop	1
tAdybh	noun_prop	1
AtSAbwA	noun_prop	1
wmtnwryn	noun_prop	1
wnDAf	noun_prop	1
lA$mAm	noun_prop	1
tbyny	noun_prop	1
wtHAwly	noun_prop	1
tqnEyny	noun_prop	1
bAlmnTq	noun_prop	1
AqtnEt	noun_prop	1
sybwA	noun_prop	1
htbAn	noun_prop	1
HADryn	noun_prop	1
llkl	noun_prop	1
qSdt$	noun_prop	1
HHAjh	noun_prop	1
bAbnA	noun_prop	1
wbqnA	noun_prop	1
nkwn$	noun_prop	1
mxtSyn	noun_prop	1
llmxtSyn	noun_prop	1
AwmHll	noun_prop	1
shrAnh	noun_prop	1
lyAly	noun_prop	1
AllyAly	noun_prop	1
blAhm	noun_prop	1
mistagniy	adj	1
mstgnyh	noun_prop	1
mHrDynhm	noun_prop	1
m$AEl	noun_prop	1
hAAAAAAAAAAAm	noun_prop	1
jdAAAAAAAAAAAAAAAAAAAAAA	noun_prop	1
AlAntbAh	noun_prop	1
AlmHtwy	noun_prop	1
TAbA	noun_prop	1
TAbap	noun	1
TAbap	noun	1
HlAyb	noun_prop	1
w$lAtyn	noun_prop	1
wytm	noun_prop	1
brjAAAAAAAA'	noun_prop	1
Aln$r	noun_prop	1
ltqsymhA	noun_prop	1
bA$wf	noun_prop	1
AlHlqh	noun_prop	1
bAlfydyw	noun_prop	1
AlswAq	noun_prop	1
byzEqwA	noun_prop	1
tTfyhA	noun_prop	1
lyyyyh	noun_prop	1
AstwlwA	noun_prop	1
xdwhA	noun_prop	1
m$ywA	noun_prop	1
dwmh	noun_prop	1
byEtrf	noun_prop	1
xty	noun_prop	1
kamiyl	adj	1
kmylh	noun_prop	1
Hynqy	noun_prop	1
HywlE	noun_prop	1
mEmwlh	noun_prop	1
HttSlH	noun_prop	1
Dimoniy	adj	1
Dmny	noun_prop	1
yxlwhm	noun_prop	1
nsqT	noun_prop	1
yhdwkm	noun_prop	1
yrDwkm	noun_prop	1
bytnf*	noun_prop	1
AltSmym	noun_prop	1
bAlmnZr	noun_prop	1
jbrwt	noun_prop	1
Aljbrwt	noun_prop	1
btvbtwA	noun_prop	1
