EAmid	1A2i3		1208	E.m.d			EAmid	NOUN	perpendicular_height	pos:noun gen:- num:- rat:i cas:u	MD||MS	
EAmil	1A2i3		1208	E.m.l			Eamal	NOUN	workers	pos:noun gen:m num:p rat:r cas:u	FS	
EAmil	1A2i3		1208	E.m.l			EAmil	ADJ	active;operating;working	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAmil	1A2i3		1208	E.m.l			EAmil	NOUN	factor;agent;coefficient	pos:noun gen:- num:- rat:i cas:u	MD||MS	
EAmil	1A2i3		1208	E.m.l			EAmil	NOUN	worker	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
EAmil	1A2i3		1208	E.m.l			EawAmil	NOUN	factors;agents	pos:noun gen:- num:p rat:i cas:u	MS	#dip
EAmil	1A2i3		1208	E.m.l			Eum~Al	NOUN	workers	pos:noun gen:- num:p rat:r cas:u	MS	
EAmir	1A2i3		1208	E.m.r			EAmir	ADJ	flourishing;filled	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAnis	1A2i3		1208	E.n.s			EAnis	NOUN	spinster	pos:noun gen:- num:- rat:r cas:u	MD||MS	
EAnis	1A2i3		1208	E.n.s			EawAnis	NOUN	spinsters	pos:noun gen:- num:p rat:r cas:u	MS	#dip
EAqib	1A2i3		1208	E.q.b			EAqib	NOUN	successively	pos:noun gen:- num:- rat:i cas:u	MD||MS	
EAqid	1A2i3		1208	E.q.d			EAqid	NOUN	contracting_party	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
EAqil	1A2i3		1208	E.q.l			EAqil	ADJ	rational;reasonable;judicious	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAqil	1A2i3		1208	E.q.l			Euq~Al	ADJ	rational;reasonable;judicious	pos:adj gen:m num:p rat:n cas:u	MS	
EAqir	1A2i3		1208	E.q.r			EAqir	NOUN	barren	pos:noun gen:- num:- rat:r cas:u	MD||MS	
EAqir	1A2i3		1208	E.q.r			EawAqir	NOUN	barren	pos:noun gen:f num:p rat:r cas:u	MS	#dip
EAqir	1A2i3		1208	E.q.r			EawAqir	NOUN	barren	pos:noun gen:m num:p rat:r cas:u	MS	#dip
EAqir	1A2i3		1208	E.q.r			EawAqir	NOUN	sterile	pos:noun gen:m num:p rat:r cas:u	MS	#dip
EAqir	1A2i3		1208	E.q.r			EawAqir	NOUN	sterile	pos:noun gen:f num:p rat:r cas:u	MS	#dip
EAqir	1A2i3		1208	E.q.r			Euq~ar	NOUN	barren	pos:noun gen:- num:- rat:r cas:u	MS	
EAqir	1A2i3		1208	E.q.r			Euq~ar	NOUN	sterile	pos:noun gen:- num:- rat:r cas:u	MS	
EAriD	1A2i3		1208	E.r.D			EAriD	ADJ	showing;offering;exhibiting	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAriD	1A2i3		1208	E.r.D			EAriD	NOUN	bidder	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
EAriD	1A2i3		1208	E.r.D			EAriD	NOUN	cheeks	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
EAriD	1A2i3		1208	E.r.D			EAriD	NOUN	exhibitor	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
EAriD	1A2i3		1208	E.r.D			EawAriD	NOUN	symptoms	pos:noun gen:- num:p rat:i cas:u	MS	#dip
EArif	1A2i3		1208	E.r.f			EArif	ADJ	knowing;having_knowledge_of	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EArif	1A2i3		1208	E.r.f			EArif	NOUN	connoisseur;knowledgeable_person	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
EArim	1A2i3		1208	E.r.m			EArim	ADJ	violent;tremendous	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EASif	1A2i3		1208	E.S.f			EASif	ADJ	tempestuous	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EASim	1A2i3		1208	E.S.m			EASim	NOUN	protector;guardian	pos:noun gen:- num:- rat:r cas:u	MD||MS	
EATi$	1A2i3		1208	E.T.$			EATi$	ADJ	thirsty;desirous	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAtib	1A2i3		1208	E.t.b			EAtib	NOUN	censuring;reprimanding	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
EATif	1A2i3		1208	E.T.f			EATif	ADJ	sympathetic;affectionate	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAtik	1A2i3		1208	E.t.k			EAtik	NOUN	clear;limpid	pos:noun gen:- num:- rat:i cas:u	FD||FS||MD||MS	
EATil	1A2i3		1208	E.T.l			EATil	ADJ	idle;unemployed	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EATil	1A2i3		1208	E.T.l			EATil	ADJ	inert;inactive	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAtim	1A2i3		1208	E.t.m			EAtim	ADJ	dark;indistinct	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAtiq	1A2i3		1208	E.t.q			EAtiq	NOUN	shoulder	pos:noun gen:- num:- rat:i cas:u	MD||MS	
EAtiq	1A2i3		1208	E.t.q			EawAtiq	NOUN	shoulders	pos:noun gen:- num:p rat:i cas:u	MS	#dip
EATir	1A2i3		1208	E.T.r			EATir	ADJ	fragrant;aromatic	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAzib	1A2i3		1208	E.z.b			EAzib	ADJ	unmarried	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAzif	1A2i3		1208	E.z.f			EAzif	NOUN	musician;musical_performer	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
EAzil	1A2i3		1208	E.z.l			EAzil	ADJ	insulating	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
EAzim	1A2i3		1208	E.z.m			EAzim	ADJ	determined;resolved	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fA$il	1A2i3		1208	f.$.l			fA$il	ADJ	failing;unsuccessful	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAdiH	1A2i3		1208	f.d.H			fAdiH	ADJ	burdensome;oppressive	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fADiH	1A2i3		1208	f.D.H			fADiH	ADJ	scandalous	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fADil	1A2i3		1208	f.D.l			>afADil	ADJ	honorable;eminent	pos:adj gen:m num:p rat:n cas:u	MS	#dip
fADil	1A2i3		1208	f.D.l			fADil	ADJ	honorable;eminent	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAdin	1A2i3		1208	f.d.n			fAdin	NOUN	plumb_bob;plummet	pos:noun gen:- num:- rat:i cas:u	MD||MS	
fAdin	1A2i3		1208	f.d.n			fawAdin	NOUN	plumb_bobs;plummets	pos:noun gen:- num:p rat:i cas:u	MS	#dip
fAdix	1A2i3		1208	f.d.x			fAdix	ADJ	breaking;smashing	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAEil	1A2i3		1208	f.E.l			fAEil	ADJ	effective;active	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAEil	1A2i3		1208	f.E.l			fAEil	NOUN	activist;agent	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
fAgim	1A2i3		1208	f.g.m			fAgim	ADJ	permeating;filling_the_nose	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAgir	1A2i3		1208	f.g.r			fAgir	ADJ	gaping;wide_open	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAHi$	1A2i3		1208	f.H.$			fAHi$	ADJ	monstrous;obscene	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAhim	1A2i3		1208	f.h.m			fAhim	NOUN	understanding	pos:noun gen:- num:- rat:r cas:u	FD||FS||MD||MS	
fAHim	1A2i3		1208	f.H.m			fAHim	ADJ	coal-black;pitch-black	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAHiS	1A2i3		1208	f.H.S			fAHiS	NOUN	examiner;questioner;inspector	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
fAHiS	1A2i3		1208	f.H.S			fuH~AS	NOUN	inspectors	pos:noun gen:m num:p rat:i cas:u	MS	
fAjiE	1A2i3		1208	f.j.E			fAjiE	ADJ	painful;distressing	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAjir	1A2i3		1208	f.j.r			fajar	ADJ	immoral;libertine	pos:adj gen:- num:p rat:n cas:u	FS	
fAjir	1A2i3		1208	f.j.r			fajar	NOUN	immoral;libertine	pos:noun gen:m num:p rat:r cas:u	FS	
fAjir	1A2i3		1208	f.j.r			fAjir	ADJ	immoral;libertine	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAjir	1A2i3		1208	f.j.r			fAjir	NOUN	harlot	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS	
fAjir	1A2i3		1208	f.j.r			fAjir	NOUN	immoral;libertine	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MS	
fAjir	1A2i3		1208	f.j.r			fawAjir	ADJ	harlots	pos:adj gen:- num:p rat:n cas:u	MS	#dip
fAjir	1A2i3		1208	f.j.r			fuj~Ar	ADJ	immoral;libertine	pos:adj gen:- num:p rat:n cas:u	MS	
fAjir	1A2i3		1208	f.j.r			fuj~Ar	NOUN	immoral;libertine	pos:noun gen:- num:p rat:r cas:u	MS	
fAkih	1A2i3		1208	f.k.h			fAkih	ADJ	merry;humorous	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAliH	1A2i3		1208	f.l.H			fAliH	ADJ	fortunate;successful	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAlij	1A2i3		1208	f.l.j			fAlij	NOUN	hemiplegia;partial_paralysis	pos:noun gen:- num:- rat:i cas:u	MS	
fAlij	1A2i3		1208	f.l.j			fAlij	NOUN	two-humped_camel;Bactrian_camel	pos:noun gen:- num:- rat:i cas:u	MD||MS	
fAlij	1A2i3		1208	f.l.j			fawAlij	NOUN	two-humped_camels;Bactrian_camels	pos:noun gen:- num:p rat:i cas:u	MS	#dip
fAliq	1A2i3		1208	f.l.q			fAliq	NOUN	dislocation;fault	pos:noun gen:- num:- rat:i cas:u	MD||MS	
fAliq	1A2i3		1208	f.l.q			fawAliq	NOUN	dislocations;faults	pos:noun gen:- num:p rat:i cas:u	MS	#dip
fAlit	1A2i3		1208	f.l.t			fAlit	ADJ	escaped;at_large;debauched	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAqid	1A2i3		1208	f.q.d			fAqid	ADJ	deprived_of;bereft_of	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAqiE	1A2i3		1208	f.q.E			fAqiE	ADJ	brightly_colored	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAqiE	1A2i3		1208	f.q.E			fAqiE	NOUN	blister;pustule	pos:noun gen:- num:- rat:i cas:u	MD||MS	
fAqiE	1A2i3		1208	f.q.E			fAqiE	NOUN	blister;pustule	pos:noun gen:- num:- rat:i cas:u	FD||FS	
fAqiE	1A2i3		1208	f.q.E			fawAqiE	NOUN	blisters;pustules	pos:noun gen:- num:p rat:i cas:u	MS	#dip
fAriD	1A2i3		1208	f.r.D			fAriD	NOUN	old;aged	pos:noun gen:- num:- rat:i cas:u	MD||MS	
fAriE	1A2i3		1208	f.r.E			fAriE	ADJ	tall;slender	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fArig	1A2i3		1208	f.r.g			fArig	ADJ	empty;not_busy;void	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAriH	1A2i3		1208	f.r.H			fAriH	ADJ	happy;delighted	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fArih	1A2i3		1208	f.r.h			fArih	ADJ	lively;nimble;attractive	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAriq	1A2i3		1208	f.r.q			fAriq	ADJ	distinctive;differentiating;discriminating	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAriq	1A2i3		1208	f.r.q			fAriq	NOUN	difference	pos:noun gen:- num:- rat:i cas:u	MD||MS	
fAriq	1A2i3		1208	f.r.q			fawAriq	NOUN	differences;distinctive_features	pos:noun gen:- num:p rat:i cas:u	MS	#dip
fAris	1A2i3		1208	f.r.s			fAris	NOUN	horsewoman;female_knight	pos:noun gen:- num:- rat:r cas:u	FD||FS	
fAris	1A2i3		1208	f.r.s			fAris	NOUN	knight	pos:noun gen:- num:- rat:r cas:u	MS	
fAris	1A2i3		1208	f.r.s			fawAris	NOUN	knights;cavalry	pos:noun gen:- num:p rat:r cas:u	MS	#dip
fAris	1A2i3		1208	f.r.s			furosAn	NOUN	knights;cavalry	pos:noun gen:- num:p rat:r cas:u	MS	
fAriT	1A2i3		1208	f.r.T			fAriT	ADJ	elapsed;past	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAsid	1A2i3		1208	f.s.d			fAsid	ADJ	corrupt;immoral	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAsid	1A2i3		1208	f.s.d			fasod	ADJ	corrupt;immoral	pos:adj gen:m num:p rat:n cas:u	MS	#aY-Ap-y
fASil	1A2i3		1208	f.S.l			fASil	ADJ	conclusive;decisive	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fASil	1A2i3		1208	f.S.l			fASil	NOUN	conclusive;decisive	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
fASil	1A2i3		1208	f.S.l			fawASil	NOUN	interludes;interruptions	pos:noun gen:m num:p rat:i cas:u	MS	#dip
fAsiq	1A2i3		1208	f.s.q			fasaq	ADJ	immoral	pos:adj gen:m num:p rat:n cas:u	FS	
fAsiq	1A2i3		1208	f.s.q			fasaq	NOUN	adulterers	pos:noun gen:m num:p rat:r cas:u	FS	
fAsiq	1A2i3		1208	f.s.q			fAsiq	ADJ	immoral	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAsiq	1A2i3		1208	f.s.q			fAsiq	NOUN	adulterer	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
fAsiq	1A2i3		1208	f.s.q			fus~Aq	ADJ	immoral	pos:adj gen:m num:p rat:n cas:u	MS	
fAsiq	1A2i3		1208	f.s.q			fus~Aq	NOUN	adulterers	pos:noun gen:- num:p rat:r cas:u	MS	
fAsix	1A2i3		1208	f.s.x			fAsix	ADJ	abrogating;nullifying	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAtiH	1A2i3		1208	f.t.H			fAtiH	ADJ	clear_(color)	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAtiH	1A2i3		1208	f.t.H			fAtiH	ADJ	opener;opening	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAtiH	1A2i3		1208	f.t.H			fAtiH	NOUN	opener;opening	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
fAtik	1A2i3		1208	f.t.k			fAtik	NOUN	killer;murderer;exterminator	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
fAtik	1A2i3		1208	f.t.k			fut~Ak	NOUN	killers;murderers	pos:noun gen:m num:p rat:i cas:u	MS	
fAtin	1A2i3		1208	f.t.n			fAtin	NOUN	charming_woman	pos:noun gen:f num:- rat:r cas:u	FD||FP||FS	
fAtin	1A2i3		1208	f.t.n			fAtin	NOUN	tempting;charming	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
fAtin	1A2i3		1208	f.t.n			fawAtin	NOUN	tempting;charming	pos:noun gen:m num:p rat:i cas:u	MS	#dip
fAtir	1A2i3		1208	f.t.r			fAtir	ADJ	lethargic;lukewarm	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fATir	1A2i3		1208	f.T.r			fATir	NOUN	creator_(God)	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
fAxir	1A2i3		1208	f.x.r			fAxir	ADJ	fine;selected;de_luxe;magnificent	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAxir	1A2i3		1208	f.x.r			fAxir	ADJ	proud;vainglorious	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
fAxit	1A2i3		1208	f.x.t			fAxit	NOUN	perforating;piercing	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
gA$im	1A2i3		1208	g.$.m			gA$im	ADJ	tyrannical;iniquitous;oppressor	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gAbir	1A2i3		1208	g.b.r			gAbir	NOUN	bygone;elapsed	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
gAbir	1A2i3		1208	g.b.r			gawAbir	NOUN	bygone;elapsed	pos:noun gen:m num:p rat:i cas:u	MS	#dip
gADib	1A2i3		1208	g.D.b			gADib	ADJ	angry;enraged	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gAdir	1A2i3		1208	g.d.r			gAdir	ADJ	perfidious;treacherous	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gAfil	1A2i3		1208	g.f.l			gAfil	ADJ	negligent;inattentive;forgetful	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gAlib	1A2i3		1208	g.l.b			gAlib	ADJ	majority;predominant	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gAlib	1A2i3		1208	g.l.b			gAlib	NOUN	majority;predominant	pos:noun gen:m num:- rat:i cas:u	MS	
gAlib	1A2i3		1208	g.l.b			gAlib	NOUN	winner;victorious	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
gAmiD	1A2i3		1208	g.m.D			gAmiD	ADJ	obscure;ambiguous;vague	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gAmiD	1A2i3		1208	g.m.D			gawAmiD	ADJ	obscure;ambiguous;vague	pos:adj gen:m num:p rat:n cas:u	MS	#dip
gAmiq	1A2i3		1208	g.m.q			gAmiq	ADJ	dark_color;deep_color;boldface_(font)	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gAmir	1A2i3		1208	g.m.r			gAmir	NOUN	overflowing;plentiful	pos:noun gen:- num:- rat:i cas:u	FD||FS||MD||MS	
gAnim	1A2i3		1208	g.n.m			gAnim	NOUN	successful	pos:noun gen:- num:- rat:r cas:u	FD||FS||MD||MS	
gArib	1A2i3		1208	g.r.b			gArib	NOUN	ridge;crest	pos:noun gen:- num:- rat:i cas:u	MD||MS	
gArib	1A2i3		1208	g.r.b			gawArib	NOUN	ridges;crests	pos:noun gen:- num:p rat:i cas:u	MS	#dip
gAriq	1A2i3		1208	g.r.q			gAriq	ADJ	drowned;immersed;engrossed	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gASib	1A2i3		1208	g.S.b			gASib	ADJ	usurper;plunderer	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
gASib	1A2i3		1208	g.S.b			gASib	NOUN	usurper;plunderer	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
gASib	1A2i3		1208	g.S.b			guS~Ab	ADJ	usurpers;plunderers	pos:adj gen:m num:p rat:n cas:u	MS	
gASib	1A2i3		1208	g.S.b			guS~Ab	NOUN	usurpers;plunderers	pos:noun gen:m num:p rat:r cas:u	MS	
gAsil	1A2i3		1208	g.s.l			gAsil	NOUN	washer	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
gATis	1A2i3		1208	g.T.s			gATis	NOUN	draft_of_a_ship;hull	pos:noun gen:- num:- rat:i cas:u	MD||MS	
HAkim	1A2i3		1208	H.k.m			Huk~Am	NOUN	rulers;governors	pos:noun gen:- num:p rat:r cas:u	MS	
HA*iq	1A2i3		1208	H.*.q			HA*iq	ADJ	skillful;clever	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HA*iq	1A2i3		1208	H.*.q			Hu*~Aq	ADJ	skillful;clever	pos:adj gen:m num:p rat:n cas:u	MS	
HA$id	1A2i3		1208	H.$.d			HA$id	ADJ	crowded;numerous	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HAbil	1A2i3		1208	H.b.l			HAbil	NOUN	trickster	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
HAbin	1A2i3		1208	H.b.n			HAbin	NOUN	suffering_from_edema	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MP||MS	
hAbiT	1A2i3		1208	h.b.T			hAbiT	ADJ	landing;descending;falling	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
hAdif	1A2i3		1208	h.d.f			hAdif	ADJ	aiming_(at);targeting	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
hAdif	1A2i3		1208	h.d.f			hAdif	ADJ	committed;goal-oriented	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
hAdim	1A2i3		1208	h.d.m			hAdim	ADJ	crushing;destructive;demolishing	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HAdiq	1A2i3		1208	H.d.q			HAdiq	ADJ	sour;tart	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HADir	1A2i3		1208	H.D.r			HADir	ADJ	present;attending	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
hAdir	1A2i3		1208	h.d.r			hAdir	ADJ	raging;roaring	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HAdir	1A2i3		1208	H.d.r			HAdir	NOUN	thick	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MS	
HADir	1A2i3		1208	H.D.r			HADir	NOUN	present_time	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
HAdiv	1A2i3		1208	H.d.v			HAdiv	NOUN	accident;mishap	pos:noun gen:- num:- rat:i cas:u	MD||MS	
HAdiv	1A2i3		1208	H.d.v			HAdiv	NOUN	accident;mishap	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS	
HAdiv	1A2i3		1208	H.d.v			HAdiv	NOUN	incident;event	pos:noun gen:- num:- rat:i cas:u	MD||MS	
HAdiv	1A2i3		1208	H.d.v			HAdiv	NOUN	incident;event	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS	
HAdiv	1A2i3		1208	H.d.v			HawAdiv	NOUN	accidents;mishaps	pos:noun gen:- num:p rat:i cas:u	MS	#dip
HAdiv	1A2i3		1208	H.d.v			HawAdiv	NOUN	incidents;events	pos:noun gen:- num:p rat:i cas:u	MS	#dip
HAfil	1A2i3		1208	H.f.l			HAfil	ADJ	filled;numerous	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HAfil	1A2i3		1208	H.f.l			HawAfil	ADJ	filled;numerous	pos:adj gen:m num:p rat:n cas:u	MS	#dip
HAfir	1A2i3		1208	H.f.r			HAfir	NOUN	hoof;spot	pos:noun gen:- num:- rat:i cas:u	MD||MS	
hAfit	1A2i3		1208	h.f.t			hAfit	ADJ	erroneous;wrong	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HAfiZ	1A2i3		1208	H.f.Z			HafaZ	NOUN	guardians;custodians;memorizers_(of_the_Quran)	pos:noun gen:m num:p rat:r cas:u	FS	
HAfiZ	1A2i3		1208	H.f.Z			HAfiZ	ADJ	guardian;custodian	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HAfiz	1A2i3		1208	H.f.z			HAfiz	NOUN	incentive;stimulus	pos:noun gen:- num:- rat:i cas:u	FD||FP||FS||MD||MP||MS	
HAfiZ	1A2i3		1208	H.f.Z			HAfiZ	NOUN	guardian;custodian	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MS	
HAfiZ	1A2i3		1208	H.f.Z			HAfiZ	NOUN	memorizer_(of_the_Quran)	pos:noun gen:- num:- rat:r cas:u	FD||FP||FS||MD||MS	
HAfiz	1A2i3		1208	H.f.z			HawAfiz	NOUN	incentives;stimuli	pos:noun gen:m num:p rat:i cas:u	MS	#dip
HAfiZ	1A2i3		1208	H.f.Z			Huf~AZ	NOUN	guardians;custodians;memorizers_(of_the_Quran)	pos:noun gen:- num:p rat:r cas:u	MS	
HAjib	1A2i3		1208	H.j.b			Hajab	NOUN	gatekeepers	pos:noun gen:m num:p rat:r cas:u	FS	
HAjib	1A2i3		1208	H.j.b			HAjib	NOUN	eyebrow	pos:noun gen:- num:- rat:i cas:u	MD||MS	
HAjib	1A2i3		1208	H.j.b			HAjib	NOUN	gatekeeper	pos:noun gen:- num:- rat:r cas:u	MD||MS	
HAjib	1A2i3		1208	H.j.b			HawAjib	NOUN	eyebrows	pos:noun gen:- num:p rat:i cas:u	MS	#dip
HAjib	1A2i3		1208	H.j.b			Huj~Ab	NOUN	gatekeepers	pos:noun gen:- num:p rat:r cas:u	MS	
hAjis	1A2i3		1208	h.j.s			hAjis	NOUN	apprehension;misgivings	pos:noun gen:- num:- rat:i cas:u	MD||MS	
hAjis	1A2i3		1208	h.j.s			hAjis	NOUN	thought;notion	pos:noun gen:- num:- rat:i cas:u	MD||MS	
hAjis	1A2i3		1208	h.j.s			hawAjis	NOUN	apprehensions;misgivings	pos:noun gen:- num:p rat:i cas:u	MS	#dip
hAjis	1A2i3		1208	h.j.s			hawAjis	NOUN	ideas;notions	pos:noun gen:- num:p rat:i cas:u	MS	#dip
HAjiz	1A2i3		1208	H.j.z			HAjiz	ADJ	blocking	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HAjiz	1A2i3		1208	H.j.z			HAjiz	NOUN	obstacle;blockade	pos:noun gen:- num:- rat:i cas:u	FD||FS	
HAjiz	1A2i3		1208	H.j.z			HAjiz	NOUN	obstacle;blockade	pos:noun gen:- num:- rat:i cas:u	MD||MS	
HAjiz	1A2i3		1208	H.j.z			HawAjiz	NOUN	obstacles;hurdles	pos:noun gen:- num:p rat:i cas:u	MS	#dip
HAkim	1A2i3		1208	H.k.m			HAkim	ADJ	ruling	pos:adj gen:- num:- rat:n cas:u	FD||FP||FS||MD||MP||MS	
HAkim	1A2i3		1208	H.k.m			HAkim	NOUN	ruler;governor	pos:noun gen:- num:- rat:r cas:u	MD||MS	
HAlib	1A2i3		1208	H.l.b			HAlib	NOUN	ureter	pos:noun gen:- num:- rat:i cas:u	MD||MS	
